Date,TX01,PP01,TX02,TX04,stno
2015-04-14,16.790909090909096,0.0,21.7,12.4,C0C590
2015-04-15,19.44347826086957,0.0,25.0,11.6,C0C590
2015-04-16,22.379166666666666,0.0,26.8,18.7,C0C590
2015-04-17,20.854166666666668,0.0,24.1,18.6,C0C590
2015-04-18,23.98333333333333,1.5,29.4,20.2,C0C590
2015-04-19,26.004166666666666,6.0,29.0,23.7,C0C590
2015-04-20,24.69583333333334,22.0,29.6,17.2,C0C590
2015-04-21,17.816666666666674,32.5,18.6,16.6,C0C590
2015-04-22,19.38333333333333,0.0,21.7,17.5,C0C590
2015-04-23,22.216666666666665,0.0,25.9,18.9,C0C590
2015-04-24,21.67894736842105,0.0,26.0,20.2,C0C590
2015-04-25,22.375,0.0,25.4,20.2,C0C590
2015-04-26,23.399999999999995,0.0,26.6,19.3,C0C590
2015-04-27,23.6,0.0,26.7,21.6,C0C590
2015-04-28,23.912500000000005,0.0,28.4,21.4,C0C590
2015-04-29,24.570833333333336,0.0,27.8,22.4,C0C590
2015-04-30,23.86666666666667,0.0,26.3,21.6,C0C590
2015-05-01,23.95416666666667,0.0,26.9,20.4,C0C590
2015-05-02,25.578260869565216,0.0,29.6,22.4,C0C590
2015-05-03,26.23333333333333,3.0,29.3,23.0,C0C590
2015-05-04,21.079166666666676,12.0,22.6,19.2,C0C590
2015-05-05,19.325000000000006,27.0,20.3,18.0,C0C590
2015-05-06,22.6,0.0,24.7,19.7,C0C590
2015-05-07,23.862500000000008,0.0,26.6,22.5,C0C590
2015-05-08,24.83043478260869,0.0,28.4,22.2,C0C590
2015-05-09,25.622727272727275,1.0,29.4,22.4,C0C590
2015-05-10,23.747826086956525,0.0,26.2,22.2,C0C590
2015-05-11,24.841666666666665,0.5,27.7,23.5,C0C590
2015-05-12,22.37,14.5,24.7,19.9,C0C590
2015-05-13,24.991666666666664,0.0,29.3,20.9,C0C590
2015-05-14,26.45454545454545,0.0,28.9,23.8,C0C590
2015-05-15,27.29,0.0,29.8,23.8,C0C590
2015-05-16,27.37619047619048,0.0,30.5,25.0,C0C590
2015-05-17,26.44545454545455,0.0,29.5,24.7,C0C590
2015-05-18,27.39583333333333,0.0,30.5,23.4,C0C590
2015-05-19,28.09565217391304,0.0,30.4,26.8,C0C590
2015-05-20,23.787500000000005,105.5,27.3,21.9,C0C590
2015-05-21,21.566666666666666,1.0,22.5,20.6,C0C590
2015-05-22,23.55416666666666,19.0,25.8,20.9,C0C590
2015-05-23,23.829166666666666,29.5,24.4,23.2,C0C590
2015-05-24,23.379166666666674,84.5,24.1,22.1,C0C590
2015-05-25,23.125000000000004,2.0,24.6,22.1,C0C590
2015-05-26,23.05,5.0,24.4,21.8,C0C590
2015-05-27,26.224999999999994,0.0,29.0,23.1,C0C590
2015-05-28,28.32083333333333,0.0,32.0,26.2,C0C590
2015-05-29,28.754166666666666,0.0,30.9,27.1,C0C590
2015-05-30,28.52083333333333,0.0,30.8,27.2,C0C590
2015-05-31,25.84166666666667,4.5,27.8,24.4,C0C590
2015-06-01,26.44583333333333,0.5,28.5,24.3,C0C590
2015-06-02,27.625,0.0,31.0,24.1,C0C590
2015-06-03,27.15294117647059,0.0,29.1,25.6,C0C590
2015-06-04,26.40833333333333,0.0,29.3,25.1,C0C590
2015-06-05,28.09166666666667,0.5,31.5,25.1,C0C590
2015-06-06,26.77916666666667,1.5,29.6,24.6,C0C590
2015-06-07,27.43333333333333,0.5,30.3,25.2,C0C590
2015-06-08,27.841666666666665,0.0,30.6,25.1,C0C590
2015-06-09,28.10833333333333,0.0,31.3,24.2,C0C590
2015-06-10,28.758333333333336,0.0,31.7,25.4,C0C590
2015-06-11,28.975,0.0,32.0,25.5,C0C590
2015-06-12,28.9,0.0,32.1,26.0,C0C590
2015-06-13,28.62083333333333,0.0,31.9,25.3,C0C590
2015-06-14,28.76666666666667,0.0,32.1,25.6,C0C590
2015-06-15,28.6875,0.0,31.9,25.2,C0C590
2015-06-16,29.09583333333333,0.0,32.4,26.4,C0C590
2015-06-17,29.299999999999994,0.0,32.1,25.9,C0C590
2015-06-18,29.466666666666665,0.0,32.5,26.8,C0C590
2015-06-19,29.025,0.0,33.3,26.3,C0C590
2015-06-20,28.04583333333333,0.0,30.2,26.1,C0C590
2015-06-21,28.84166666666667,0.0,31.8,25.8,C0C590
2015-06-22,28.61666666666667,7.0,32.1,25.9,C0C590
2015-06-23,28.79444444444444,24.5,33.4,25.3,C0C590
2015-06-24,28.99583333333333,0.0,32.4,25.2,C0C590
2015-06-25,29.60416666666667,0.0,32.1,26.6,C0C590
2015-06-26,29.962499999999995,0.0,32.6,28.2,C0C590
2015-06-27,30.42083333333333,0.0,33.3,28.6,C0C590
2015-06-28,30.375,0.0,33.9,28.3,C0C590
2015-06-29,30.21666666666667,0.0,33.1,27.8,C0C590
2015-06-30,30.32083333333334,0.0,33.2,28.2,C0C590
2015-07-01,30.629166666666666,0.0,33.3,28.6,C0C590
2015-07-02,30.799999999999994,0.0,33.9,28.0,C0C590
2015-07-03,29.17142857142857,0.0,33.4,25.9,C0C590
2015-07-04,28.30833333333333,0.0,31.7,26.6,C0C590
2015-07-05,31.42916666666667,0.0,36.1,27.1,C0C590
2015-07-06,30.75,0.0,35.0,27.0,C0C590
2015-07-07,29.84999999999999,0.0,33.4,26.9,C0C590
2015-07-08,30.675,0.0,34.1,27.2,C0C590
2015-07-09,28.754166666666666,2.0,31.7,27.0,C0C590
2015-07-10,26.141666666666666,14.5,27.0,25.0,C0C590
2015-07-11,28.93333333333333,0.0,31.5,26.6,C0C590
2015-07-12,29.41666666666667,0.0,32.3,27.5,C0C590
2015-07-13,29.02608695652174,0.0,32.6,25.9,C0C590
2015-07-14,28.40833333333333,0.0,32.5,25.5,C0C590
2015-07-15,28.72083333333333,0.0,32.4,25.7,C0C590
2015-07-16,28.95416666666667,0.0,32.4,26.2,C0C590
2015-07-17,29.250000000000004,0.0,33.6,26.6,C0C590
2015-07-18,29.59583333333333,0.0,32.6,26.1,C0C590
2015-07-19,28.63636363636363,3.5,32.6,25.2,C0C590
2015-07-20,28.98333333333333,0.0,33.1,25.1,C0C590
2015-07-21,30.1875,0.0,35.2,26.1,C0C590
2015-07-22,29.126315789473683,0.0,33.7,27.1,C0C590
2015-07-23,28.80869565217392,0.5,33.5,26.1,C0C590
2015-07-24,28.97916666666666,0.0,33.4,24.8,C0C590
2015-07-25,29.225000000000005,0.0,34.1,25.8,C0C590
2015-07-26,29.721739130434777,0.0,33.6,27.1,C0C590
2015-07-27,29.26250000000001,0.0,33.8,26.1,C0C590
2015-07-28,28.79583333333333,3.0,34.5,24.5,C0C590
2015-07-29,28.01666666666667,0.0,31.8,24.4,C0C590
2015-07-30,28.55416666666667,0.0,33.1,25.2,C0C590
2015-07-31,29.0375,0.0,33.7,25.5,C0C590
2015-08-01,29.0125,0.0,34.1,25.1,C0C590
2015-08-02,29.204166666666666,0.0,34.2,25.9,C0C590
2015-08-03,29.10434782608696,0.0,32.7,25.6,C0C590
2015-08-04,28.96666666666665,0.0,33.4,25.5,C0C590
2015-08-05,28.17391304347825,0.5,32.1,25.5,C0C590
2015-08-06,28.441666666666666,11.5,33.5,23.8,C0C590
2015-08-07,27.9,23.5,30.0,26.2,C0C590
2015-08-08,26.67391304347826,95.5,29.6,24.4,C0C590
2015-08-09,26.350000000000005,0.5,29.8,24.6,C0C590
2015-08-10,28.43913043478261,0.0,32.9,25.3,C0C590
2015-08-11,28.49583333333333,0.0,32.5,24.9,C0C590
2015-08-12,28.68333333333333,0.0,32.0,25.6,C0C590
2015-08-13,29.02916666666667,0.0,31.4,27.3,C0C590
2015-08-14,28.4375,0.0,32.1,26.7,C0C590
2015-08-15,28.6625,0.0,32.2,26.1,C0C590
2015-08-16,27.93333333333333,11.0,30.0,24.3,C0C590
2015-08-17,28.65833333333333,0.0,31.3,26.8,C0C590
2015-08-18,28.10416666666667,0.0,31.5,25.9,C0C590
2015-08-19,28.69090909090909,0.0,32.8,25.5,C0C590
2015-08-20,30.02272727272728,0.0,34.2,24.3,C0C590
2015-08-21,30.185714285714283,0.0,33.6,27.9,C0C590
2015-08-22,29.3625,0.0,32.5,27.1,C0C590
2015-08-23,27.02916666666667,20.5,28.3,25.6,C0C590
2015-08-24,27.883333333333336,0.0,30.3,26.5,C0C590
2015-08-25,25.95833333333334,41.5,28.9,23.3,C0C590
2015-08-26,26.53478260869565,8.0,28.6,24.3,C0C590
2015-08-27,24.875,17.0,26.8,23.7,C0C590
2015-08-28,25.64583333333333,2.0,28.0,24.4,C0C590
2015-08-29,24.965217391304346,14.0,28.4,23.7,C0C590
2015-08-30,25.066666666666666,6.0,27.2,23.8,C0C590
2015-08-31,24.4125,14.0,25.4,23.6,C0C590
2015-09-01,25.6125,61.5,29.8,23.3,C0C590
2015-09-02,27.00833333333333,0.5,30.1,24.3,C0C590
2015-09-03,27.49166666666666,0.0,30.6,24.7,C0C590
2015-09-04,27.6,0.0,30.6,25.6,C0C590
2015-09-05,27.64166666666667,0.0,30.9,25.4,C0C590
2015-09-06,28.14583333333333,0.0,31.1,25.3,C0C590
2015-09-07,25.28333333333333,8.5,26.9,23.8,C0C590
2015-09-08,26.08333333333333,0.0,28.8,23.4,C0C590
2015-09-09,25.79166666666667,0.0,29.2,23.0,C0C590
2015-09-10,25.08333333333333,0.0,28.5,21.9,C0C590
2015-09-11,25.22173913043479,0.0,28.7,21.7,C0C590
2015-09-12,25.070833333333336,0.0,28.8,20.3,C0C590
2015-09-13,25.81739130434783,0.0,29.1,23.9,C0C590
2015-09-14,27.08260869565217,0.0,30.4,24.1,C0C590
2015-09-15,26.762499999999992,0.0,30.1,23.9,C0C590
2015-09-16,25.65833333333333,24.0,28.1,24.2,C0C590
2015-09-17,25.316666666666666,0.0,27.8,23.3,C0C590
2015-09-18,24.766666666666666,0.0,28.4,21.9,C0C590
2015-09-19,25.05416666666667,0.0,28.6,21.8,C0C590
2015-09-20,26.441666666666666,0.0,29.9,23.8,C0C590
2015-09-21,26.62083333333333,1.0,30.5,23.4,C0C590
2015-09-22,26.633333333333336,0.0,30.4,23.6,C0C590
2015-09-23,27.22916666666667,0.0,30.2,24.4,C0C590
2015-09-24,26.02083333333334,0.0,29.5,24.1,C0C590
2015-09-25,26.34583333333333,0.0,29.9,23.2,C0C590
2015-09-26,25.55833333333333,0.5,27.7,23.9,C0C590
2015-09-27,24.475,13.5,25.6,23.2,C0C590
2015-09-28,25.66666666666667,76.5,27.6,24.1,C0C590
2015-09-29,26.77391304347826,2.0,28.6,25.3,C0C590
2015-09-30,27.629166666666666,0.0,32.2,24.9,C0C590
2015-10-01,27.45833333333334,0.0,30.5,25.3,C0C590
2015-10-02,24.454166666666666,0.0,26.0,22.7,C0C590
2015-10-03,27.29583333333333,0.0,30.9,23.9,C0C590
2015-10-04,28.01666666666667,0.0,33.5,24.8,C0C590
2015-10-05,27.862500000000008,0.0,31.7,24.7,C0C590
2015-10-06,26.5,0.0,30.6,24.4,C0C590
2015-10-07,25.49166666666667,0.0,28.6,23.6,C0C590
2015-10-08,24.375,20.0,26.5,23.1,C0C590
2015-10-09,22.3125,70.5,23.3,21.4,C0C590
2015-10-10,23.125,0.0,26.0,21.2,C0C590
2015-10-11,21.045833333333327,0.0,22.4,19.3,C0C590
2015-10-12,21.96666666666667,0.0,24.3,20.4,C0C590
2015-10-13,22.079166666666666,0.0,25.4,19.6,C0C590
2015-10-14,22.079166666666666,0.0,25.7,19.5,C0C590
2015-10-15,22.504166666666666,0.0,25.8,19.0,C0C590
2015-10-16,23.366666666666674,0.0,26.1,21.1,C0C590
2015-10-17,23.24166666666667,0.0,26.0,21.2,C0C590
2015-10-18,22.9625,0.0,25.0,21.5,C0C590
2015-10-19,24.633333333333336,0.0,26.9,22.7,C0C590
2015-10-20,25.475,0.0,27.5,23.5,C0C590
2015-10-21,23.31666666666666,1.0,25.9,21.5,C0C590
2015-10-22,23.29583333333333,1.0,24.8,22.3,C0C590
2015-10-23,24.14583333333334,0.5,25.7,23.1,C0C590
2015-10-24,23.5875,24.0,24.5,23.0,C0C590
2015-10-25,23.85833333333333,0.0,26.2,22.3,C0C590
2015-10-26,24.604347826086954,0.0,28.9,21.9,C0C590
2015-10-27,24.35652173913043,0.0,28.3,22.1,C0C590
2015-10-28,24.18333333333333,0.0,27.7,22.0,C0C590
2015-10-29,24.19583333333333,0.0,28.6,21.2,C0C590
2015-10-30,22.93478260869565,0.0,26.6,20.9,C0C590
2015-10-31,21.53913043478261,0.0,23.4,20.4,C0C590
2015-11-01,21.74347826086956,0.0,23.9,20.5,C0C590
2015-11-02,19.7875,2.5,21.5,18.8,C0C590
2015-11-03,21.85416666666667,0.0,23.2,20.1,C0C590
2015-11-04,25.204166666666666,0.0,29.0,21.6,C0C590
2015-11-05,24.94583333333333,0.0,29.3,21.0,C0C590
2015-11-06,25.154166666666665,0.0,29.5,21.2,C0C590
2015-11-07,24.754166666666666,0.0,28.2,22.8,C0C590
2015-11-08,24.366666666666664,0.0,28.7,21.7,C0C590
2015-11-09,22.71363636363637,0.0,27.1,20.5,C0C590
2015-11-10,20.6125,0.0,22.0,19.6,C0C590
2015-11-11,20.825,6.0,23.5,19.5,C0C590
2015-11-12,22.87083333333333,0.0,26.8,20.3,C0C590
2015-11-13,22.93333333333333,0.0,24.6,21.1,C0C590
2015-11-14,22.24583333333333,0.0,24.4,20.2,C0C590
2015-11-15,23.9875,0.0,27.4,20.8,C0C590
2015-11-16,24.34166666666667,0.0,29.0,21.0,C0C590
2015-11-17,23.775,0.0,28.6,20.2,C0C590
2015-11-18,24.758333333333336,0.0,29.6,22.1,C0C590
2015-11-19,23.20833333333333,0.0,25.4,21.7,C0C590
2015-11-20,24.38695652173913,0.0,28.3,21.5,C0C590
2015-11-21,23.10416666666667,3.0,25.3,21.0,C0C590
2015-11-22,23.55,0.0,27.5,20.4,C0C590
2015-11-23,22.991666666666674,1.0,25.7,21.2,C0C590
2015-11-24,21.49583333333333,0.0,23.0,20.6,C0C590
2015-11-25,20.466666666666665,0.0,23.1,17.3,C0C590
2015-11-26,15.220833333333333,0.0,17.4,12.2,C0C590
2015-11-27,15.095652173913045,0.0,18.3,12.3,C0C590
2015-11-28,19.536363636363628,0.0,24.0,12.2,C0C590
2015-11-29,20.566666666666666,0.0,25.1,16.7,C0C590
2015-11-30,20.2,3.0,22.4,18.8,C0C590
2015-12-01,21.183333333333334,0.0,24.3,19.4,C0C590
2015-12-02,20.704166666666666,0.0,23.6,17.2,C0C590
2015-12-03,16.82916666666667,2.5,18.7,14.9,C0C590
2015-12-04,16.52916666666666,0.0,17.6,15.5,C0C590
2015-12-05,20.758333333333333,3.0,26.5,16.0,C0C590
2015-12-06,16.458333333333332,19.5,16.9,15.6,C0C590
2015-12-07,17.765217391304343,0.5,19.5,16.4,C0C590
2015-12-08,18.94090909090909,0.0,20.2,17.7,C0C590
2015-12-09,21.4125,5.0,24.5,19.4,C0C590
2015-12-10,18.7875,32.0,22.8,16.2,C0C590
2015-12-11,17.708333333333332,0.5,19.2,16.5,C0C590
2015-12-12,17.783333333333328,1.0,20.8,15.7,C0C590
2015-12-13,20.425,0.0,25.4,17.1,C0C590
2015-12-14,19.675,0.0,22.4,17.2,C0C590
2015-12-15,15.975,0.5,16.9,14.8,C0C590
2015-12-16,13.562500000000002,0.0,15.4,11.5,C0C590
2015-12-17,11.079166666666666,0.0,12.0,9.8,C0C590
2015-12-18,14.8,0.0,17.3,11.4,C0C590
2015-12-19,17.945833333333336,0.0,20.9,15.4,C0C590
2015-12-20,18.941666666666666,0.0,22.6,14.7,C0C590
2015-12-21,19.370833333333334,0.0,20.9,18.5,C0C590
2015-12-22,20.925,0.0,24.9,17.9,C0C590
2015-12-23,20.48260869565218,0.0,25.6,18.1,C0C590
2015-12-24,19.612499999999994,0.0,23.7,18.2,C0C590
2015-12-25,15.8875,14.0,18.3,14.6,C0C590
2015-12-26,16.6125,0.0,17.8,14.9,C0C590
2015-12-27,15.745833333333332,20.356231068101586,17.8,14.1,C0C590
2015-12-28,14.8375,0.6653382594130451,15.8,14.2,C0C590
2015-12-29,16.530434782608694,0.0,19.6,14.4,C0C590
2015-12-30,15.068181818181818,0.0,16.2,14.2,C0C590
2015-12-31,15.462500000000004,0.0,15.9,14.8,C0C590
2016-01-01,18.075,0.0,22.0,15.3,C0C590
2016-01-02,17.356521739130436,1.0,18.3,16.7,C0C590
2016-01-03,17.962500000000006,12.0,19.0,16.7,C0C590
2016-01-04,19.141666666666676,1.0,21.1,17.5,C0C590
2016-01-05,19.14583333333333,2.0,20.4,18.2,C0C590
2016-01-06,17.216666666666665,40.5,18.8,16.4,C0C590
2016-01-07,16.820833333333336,0.0,18.3,16.1,C0C590
2016-01-08,15.875,2.5,17.6,15.0,C0C590
2016-01-09,16.05652173913044,0.0,19.9,13.4,C0C590
2016-01-10,17.856521739130432,0.0,22.3,13.4,C0C590
2016-01-11,15.970833333333333,49.0,17.6,15.4,C0C590
2016-01-12,15.1875,3.5,16.4,13.6,C0C590
2016-01-13,12.93913043478261,5.0,14.0,12.0,C0C590
2016-01-14,13.683333333333335,0.0,14.7,12.0,C0C590
2016-01-15,14.934782608695652,3.0,15.9,13.9,C0C590
2016-01-16,17.900000000000006,0.0,20.8,15.2,C0C590
2016-01-17,16.004166666666666,44.0,17.7,12.3,C0C590
2016-01-18,13.754166666666668,1.0,15.4,11.9,C0C590
2016-01-19,13.139130434782604,1.0,14.6,12.2,C0C590
2016-01-20,14.329166666666666,1.0,16.5,11.9,C0C590
2016-01-21,14.8,18.0,16.9,13.6,C0C590
2016-01-22,14.095833333333335,45.0,15.7,12.8,C0C590
2016-01-23,9.116666666666667,27.5,12.7,7.2,C0C590
2016-01-24,4.7,2.0,7.2,3.2,C0C590
2016-01-25,6.8500000000000005,0.0,10.0,4.3,C0C590
2016-01-26,13.478260869565215,0.0,19.7,6.9,C0C590
2016-01-27,15.483333333333334,0.5,19.8,12.0,C0C590
2016-01-28,15.929166666666667,7.5,17.2,14.7,C0C590
2016-01-29,16.2,41.0,16.5,15.9,C0C590
2016-01-30,14.5625,10.5,15.6,13.5,C0C590
2016-01-31,16.8,0.0,20.2,14.6,C0C590
2016-02-01,11.925,35.0,15.6,10.3,C0C590
2016-02-02,11.145833333333336,7.5,12.0,10.4,C0C590
2016-02-03,13.1,1.0,15.7,12.0,C0C590
2016-02-04,15.158333333333333,4.0,16.6,13.9,C0C590
2016-02-05,12.708333333333336,8.5,14.5,11.2,C0C590
2016-02-06,10.433333333333334,0.0,11.9,8.9,C0C590
2016-02-07,9.841666666666667,0.0,13.4,6.5,C0C590
2016-02-08,11.5875,0.0,17.1,5.8,C0C590
2016-02-09,13.241666666666667,0.0,20.0,7.7,C0C590
2016-02-10,15.641666666666667,0.0,22.8,8.6,C0C590
2016-02-11,17.216666666666665,2.5,20.5,14.7,C0C590
2016-02-12,19.179166666666667,0.0,24.4,15.5,C0C590
2016-02-13,21.441666666666666,0.0,28.0,17.8,C0C590
2016-02-14,14.233333333333334,40.0,19.9,8.5,C0C590
2016-02-15,9.333333333333332,1.0,10.7,7.5,C0C590
2016-02-16,11.595833333333333,0.0,12.5,10.7,C0C590
2016-02-17,12.72916666666667,2.5,14.2,11.3,C0C590
2016-02-18,15.358333333333327,3.5,19.3,12.5,C0C590
2016-02-19,13.820833333333333,3.0,16.1,12.4,C0C590
2016-02-20,12.879166666666665,1.0,13.5,11.9,C0C590
2016-02-21,14.879166666666668,0.0,17.0,12.5,C0C590
2016-02-22,14.70434782608695,0.0,17.7,12.7,C0C590
2016-02-23,12.191666666666668,4.5,13.3,11.2,C0C590
2016-02-24,12.341666666666667,4.0,13.0,11.4,C0C590
2016-02-25,13.241666666666667,0.5,14.4,11.9,C0C590
2016-02-26,13.0875,14.0,14.5,12.1,C0C590
2016-02-27,13.975,14.5,15.0,13.1,C0C590
2016-02-28,16.3875,0.0,19.9,14.0,C0C590
2016-02-29,14.45833333333333,0.0,17.2,12.4,C0C590
2016-03-01,14.583333333333336,0.0,19.0,11.8,C0C590
2016-03-02,16.51818181818182,0.0,21.5,10.7,C0C590
2016-03-03,17.830000000000005,0.0,22.5,12.8,C0C590
2016-03-04,18.254166666666666,0.0,22.3,14.4,C0C590
2016-03-05,18.304347826086953,0.0,22.5,16.3,C0C590
2016-03-06,18.345833333333328,0.0,22.0,16.7,C0C590
2016-03-07,17.808333333333334,0.5,19.5,16.8,C0C590
2016-03-08,19.933333333333334,2.5,25.3,17.9,C0C590
2016-03-09,15.308333333333335,19.0,22.2,12.4,C0C590
2016-03-10,10.854166666666664,48.0,12.0,9.9,C0C590
2016-03-11,11.191666666666665,10.0,12.0,9.9,C0C590
2016-03-12,13.608333333333333,6.0,14.9,11.7,C0C590
2016-03-13,15.695833333333335,58.0,16.8,13.6,C0C590
2016-03-14,13.1375,12.0,13.7,12.2,C0C590
2016-03-15,13.358333333333334,6.0,13.9,12.6,C0C590
2016-03-16,14.887499999999998,6.5,15.6,13.9,C0C590
2016-03-17,15.966666666666667,0.5,16.4,15.5,C0C590
2016-03-18,20.727272727272727,29.0,21.6,19.7,C0C590
2016-03-19,18.51666666666668,5.5,20.7,17.2,C0C590
2016-03-20,17.583333333333332,4.0,19.5,15.8,C0C590
2016-03-21,16.85833333333333,6.5,18.1,15.5,C0C590
2016-03-22,17.491666666666667,0.5,20.8,15.6,C0C590
2016-03-23,15.533333333333333,61.0,17.0,12.3,C0C590
2016-03-24,11.577272727272724,15.5,12.5,10.6,C0C590
2016-03-25,10.569230769230767,30.5,11.0,10.2,C0C590
2016-03-26,12.733333333333333,0.0,16.1,9.9,C0C590
2016-03-27,12.9125,0.5,16.1,10.0,C0C590
2016-03-28,14.975,0.0,19.9,8.9,C0C590
2016-03-29,16.866666666666667,0.0,21.5,11.7,C0C590
2016-03-30,17.925,0.0,20.5,15.4,C0C590
2016-03-31,17.695833333333336,0.5,19.3,16.1,C0C590
2016-04-01,20.087499999999995,0.0,23.2,17.1,C0C590
2016-04-02,21.1,0.0,25.8,18.5,C0C590
2016-04-03,23.082608695652176,0.0,26.7,20.2,C0C590
2016-04-04,21.59583333333333,0.0,26.8,19.3,C0C590
2016-04-05,21.024999999999995,0.0,25.4,19.5,C0C590
2016-04-06,22.72083333333333,0.0,27.2,19.4,C0C590
2016-04-07,25.17916666666666,0.0,28.5,23.2,C0C590
2016-04-08,21.84583333333333,0.0,25.1,20.0,C0C590
2016-04-09,20.841666666666672,0.0,22.4,18.7,C0C590
2016-04-10,20.879166666666674,17.5,25.3,18.7,C0C590
2016-04-11,19.383333333333336,12.5,20.6,18.3,C0C590
2016-04-12,20.9625,3.5,23.8,19.5,C0C590
2016-04-13,20.8375,57.0,23.9,19.3,C0C590
2016-04-14,20.516666666666676,23.5,22.5,18.8,C0C590
2016-04-15,20.74782608695652,7.0,24.2,18.0,C0C590
2016-04-16,23.37083333333333,0.0,27.8,19.3,C0C590
2016-04-17,22.60416666666667,0.0,25.5,21.1,C0C590
2016-04-18,18.02083333333333,31.0,21.7,16.3,C0C590
2016-04-19,21.4375,0.0,26.9,16.5,C0C590
2016-04-20,22.529166666666665,0.0,26.3,19.4,C0C590
2016-04-21,25.691666666666674,0.0,29.8,22.2,C0C590
2016-04-22,24.758333333333336,0.0,27.7,22.9,C0C590
2016-04-23,24.80416666666667,0.0,28.3,22.2,C0C590
2016-04-24,24.07083333333333,5.0,27.4,22.6,C0C590
2016-04-25,23.412499999999994,16.5,26.3,21.4,C0C590
2016-04-26,24.9875,0.0,29.0,22.2,C0C590
2016-04-27,24.79090909090909,38.0,27.9,22.4,C0C590
2016-04-28,21.775,0.5,24.4,18.6,C0C590
2016-04-29,21.09565217391304,0.0,24.7,18.2,C0C590
2016-04-30,21.2625,0.5,25.6,17.8,C0C590
2016-05-01,22.03333333333333,4.5,24.6,19.8,C0C590
2016-05-02,26.02083333333333,0.0,30.0,21.1,C0C590
2016-05-03,26.47083333333333,4.0,29.0,23.9,C0C590
2016-05-04,26.054166666666664,0.0,29.6,23.4,C0C590
2016-05-05,26.1625,0.0,29.3,24.1,C0C590
2016-05-06,27.10416666666667,0.0,30.7,23.3,C0C590
2016-05-07,27.445833333333336,0.0,30.1,24.2,C0C590
2016-05-08,26.22916666666667,0.0,28.8,23.2,C0C590
2016-05-09,27.45000000000001,0.5,30.3,25.0,C0C590
2016-05-10,25.975,15.0,28.4,22.3,C0C590
2016-05-11,20.845833333333328,19.5,22.5,19.7,C0C590
2016-05-12,24.60833333333333,0.0,28.6,20.3,C0C590
2016-05-13,26.5625,0.0,29.7,23.2,C0C590
2016-05-14,27.87083333333333,0.0,31.2,25.1,C0C590
2016-05-15,26.70833333333333,0.0,29.2,24.8,C0C590
2016-05-16,20.55,13.0,25.6,17.5,C0C590
2016-05-17,19.716666666666672,0.5,22.1,17.1,C0C590
2016-05-18,22.468181818181826,1.0,25.6,19.6,C0C590
2016-05-19,23.00476190476191,0.0,26.0,21.1,C0C590
2016-05-20,22.84615384615385,0.0,24.5,21.1,C0C590
2016-05-21,24.20833333333333,1.5,26.5,22.4,C0C590
2016-05-22,24.78333333333333,10.5,26.6,23.4,C0C590
2016-05-23,25.679166666666664,13.5,29.0,23.8,C0C590
2016-05-24,24.98333333333333,10.5,27.4,23.4,C0C590
2016-05-25,25.3375,0.0,28.6,23.1,C0C590
2016-05-26,26.79583333333333,0.0,30.1,23.1,C0C590
2016-05-27,28.03913043478261,0.0,33.2,24.6,C0C590
2016-05-28,28.425,0.0,31.9,25.4,C0C590
2016-05-29,28.88333333333333,0.0,31.1,27.5,C0C590
2016-05-30,28.533333333333346,0.0,31.1,26.9,C0C590
2016-05-31,28.937500000000004,0.0,31.6,27.1,C0C590
2016-06-01,29.51250000000001,0.0,33.8,27.4,C0C590
2016-06-02,26.32916666666667,162.5,28.7,24.7,C0C590
2016-06-03,27.93333333333333,7.0,30.4,25.3,C0C590
2016-06-04,29.087499999999995,0.0,31.5,27.6,C0C590
2016-06-05,27.26250000000001,0.0,30.2,24.7,C0C590
2016-06-06,25.45833333333333,3.0,27.4,23.9,C0C590
2016-06-07,26.82083333333333,1.0,30.2,24.0,C0C590
2016-06-08,27.74166666666667,0.0,30.9,24.5,C0C590
2016-06-09,27.425,0.5,30.3,24.9,C0C590
2016-06-10,26.504166666666666,5.0,29.1,24.8,C0C590
2016-06-11,25.95833333333333,6.0,28.1,24.5,C0C590
2016-06-12,27.2,4.5,30.8,24.6,C0C590
2016-06-13,27.20833333333333,43.0,29.8,23.9,C0C590
2016-06-14,25.49130434782609,162.5,27.8,23.8,C0C590
2016-06-15,28.85,0.0,30.5,27.0,C0C590
2016-06-16,29.03333333333333,0.0,31.1,27.2,C0C590
2016-06-17,28.1375,0.0,31.0,25.4,C0C590
2016-06-18,28.02916666666667,0.0,31.1,24.8,C0C590
2016-06-19,28.30416666666667,0.0,31.6,25.0,C0C590
2016-06-20,28.58333333333334,0.0,32.5,25.2,C0C590
2016-06-21,29.0375,0.0,32.9,25.4,C0C590
2016-06-22,29.32083333333333,0.0,33.2,25.9,C0C590
2016-06-23,29.26250000000001,0.0,33.5,26.4,C0C590
2016-06-24,29.225,0.0,32.9,26.2,C0C590
2016-06-25,29.291304347826085,0.0,32.4,25.8,C0C590
2016-06-26,29.52083333333333,0.0,33.0,27.1,C0C590
2016-06-27,29.67083333333333,0.0,33.7,26.3,C0C590
2016-06-28,28.3125,13.5,33.7,25.0,C0C590
2016-06-29,28.73333333333333,8.5,32.3,23.5,C0C590
2016-06-30,28.258333333333344,0.0,32.6,24.7,C0C590
2016-07-01,29.352173913043483,0.0,32.7,26.0,C0C590
2016-07-02,28.4375,5.0,32.1,26.2,C0C590
